name,address_1,address_2,address_3,address_4,city,county,post_code,country,website,constitution,Sector,Type 
Adjutant-General's Corps Museum,"RHQ, Adjutant-General's Corps",Gould House,Worthy Down,,Winchester,Hampshire,SO21 2RG,England,,Central Government Funded,Museum,Central Government
Amgueddfa Cymru - National Museum Wales,Gardens House,Museum of Welsh Life,St Fagans,,Cardiff,,CF15 8HB,Wales,www.museumwales.ac.uk,Central Government Funded,Museum,Central Government
Army Medical Services Museum,Keogh Barracks,Ash Vale,,,Aldershot,,GU12 5RQ,,www.ams-museum.org.uk,Central Government Funded,Museum,Central Government
Army Physical Training Corps Museum,Army School of Physical Training,Fox Lines,Queens Avenue,,Aldershot,Hampshire,GU11 2LB,England,www.army.mod.uk/aptc/6427.aspx,Central Government Funded,Museum,Central Government
Big Pit National Coal Museum,Big Pit,,,,Blaenafon,,NP4 9XP,Wales,www.museumwales.ac.uk/,Central Government Funded,Museum,Central Government
Border Regiment and King's Own Royal Border Regiment Museum,,,,,,,,,,Central Government Funded,Museum,Central Government
British Museum,Great Russell Street,,,,Camden,Greater London,WC1B 3DG,England,www.britishmuseum.ac.uk,Central Government Funded,Museum,Central Government
Cheshire Military Museum,Oulton Park House,Little Budworth,,,Tarporley,Cheshire,,England,,Central Government Funded,Museum,Central Government
Churchill Museum & Cabinet War Rooms,Clive Steps,King Charles Street,Westminster,,London,,SW1A 2AQ,England,,Central Government Funded,Museum,Central Government
Duke of Cornwall's Light Infantry Museum,The Keep,,,,Bodmin,Cornwall,PL31 1EG,England,http://www.lightinfantry.org.uk/regiments/DCLI/duke_museum.htm,Central Government Funded,Museum,Central Government
Duke of Lancaster's Own Yeomanry Museum,Stanley Street,,,,Preston,Lancashire,PR1 4YP,,,Central Government Funded,Museum,Central Government
"English Heritage, Aldborough Roman Town",High Street,,,,Boroughbridge,Yorkshire,YO5 9ES,England,http://www.welcometoyork.co.uk/aldborough.html,Central Government Funded,Museum,Central Government
"English Heritage, Battle Abbey",,,,,Battle,East Sussex,TN33 0AD,England,,Central Government Funded,Museum,Central Government
"English Heritage, Bishop's Waltham Palace",,,,,Bishops Waltham,Hampshire,SO23 1DH,England,http://www.english-heritage.org.uk/server/show/nav.14218,Central Government Funded,Museum,Central Government
"English Heritage, Boscobel House",Brewood,,,,Bishops Wood,Shropshire,ST19 9AR,England,www.english-heritage.org.uk/bosco,Central Government Funded,Museum,Central Government
"English Heritage, Brodsworth Hall",,,,,Brodsworth,Yorkshire,DN5 7XJ,England,http://www.english-heritage.org.uk/server.php?show=nav.17400,Central Government Funded,Museum,Central Government
"English Heritage, Chesters Roman Fort & Museum",Chollerford,Humshaugh,,,Hexham,Northumberland,NE46 4EP,England,,Central Government Funded,Museum,Central Government
"English Heritage, Chiswick House",Burlington Lane,Hounslow,,,London,,W4 2RP,England,,Central Government Funded,Museum,Central Government
"English Heritage, Corbridge Roman Site Museum",The Roman Site,,,,Corbridge,Northumberland,NE45 5NT,England,,Central Government Funded,Museum,Central Government
"English Heritage, Dover Castle",,,,,Dover,Kent,CT16 1HU,England,http://www.english-heritage.org.uk/server/show/nav.14571,Central Government Funded,Museum,Central Government
"English Heritage, Down House",English Heritage,1 Waterhouse Square,138-142 Holborn,,London,Greater London,EC1N 2ST,,www.english-heritage.org.uk/southeast,Central Government Funded,Museum,Central Government
"English Heritage, Furness Abbey",,,,,Barrow-In-Furness,Cumbria,LA13 0TJ,England,,Central Government Funded,Museum,Central Government
"English Heritage, Housesteads Roman Fort & Museum",Haydon Bridge,,,,Hexham,Northumberland,NE47 6NN,England,,Central Government Funded,Museum,Central Government
"English Heritage, Kenwood House (Iveagh Bequest)",English Heritage,1 Waterhouse Square,138 - 142 Holborn,,London,Greater London,EC1B 2ST,UK,,Central Government Funded,Museum,Central Government
"English Heritage, Marble Hill House",English Heritage,1 Waterhouse Square,138-142 Holborn,,London,Greater London,EC1N 2ST,UK,www.english-heritage.org.uk/london,Central Government Funded,Museum,Central Government
"English Heritage, Osborne House",Osborne House,York Avenue,East Cowes,,Isle of  Wight,Hampshire,PO32 6JY,England,http://www.english-heritage.org.uk/server/show/nav.14479,Central Government Funded,Museum,Central Government
"English Heritage, Pendennis Castle",Castle Drive,,,,Falmouth,Cornwall,TR11 4RE,England,http://www.english-heritage.org.uk/server.php?show=nav.11391,Central Government Funded,Museum,Central Government
"English Heritage, Portchester Castle",Castle Street,,,,Portchester,Hampshire,PO16 9QW,England,http://www.english-heritage.org.uk/server/show/nav.14361,Central Government Funded,Museum,Central Government
"English Heritage, Richmond Castle Museum",Tower Street,,,,Northallerton,Yorkshire,DL10 4QW,England,,Central Government Funded,Museum,Central Government
"English Heritage, Rievaulx Abbey",Rievaulx,,,,Helmsley,Yorkshire,YO62 5LB,England,,Central Government Funded,Museum,Central Government
"English Heritage, Saxtead Mill",The Mill House,Saxtead Green,,,Woodbridge,Suffolk,IP13 9QQ,England,,Central Government Funded,Museum,Central Government
"English Heritage, Wall Roman Site and Museum",Watling Street,,,,nr Lichfield,Staffordshire,WS14 0AW,UK,www.english-heritage.org.uk/server.php?show=conProperty.352,Central Government Funded,Museum,Central Government
"English Heritage, Walmer Castle",Kingsdown Road,,,,Deal,Kent,CT14 7LJ,England,http://www.english-heritage.org.uk/server/show/nav.14948,Central Government Funded,Museum,Central Government
"English Heritage, Wroxeter Roman Site & Museum",Wroxeter Roman Site,,,,Wroxeter,Shropshire,SY5 6PH,England,www.english-heritage.org.uk/wroxeter,Central Government Funded,Museum,Central Government
English Heritage: Eltham Palace,English Heritage,1 Waterhouse Square,138-142 Holborn,,London,Greater London,EC1N 2ST,UK,www.english-heritage.org.uk/elthampalace,Central Government Funded,Museum,Central Government
Essex Regiment Museum,Oaklands Park,Moulsham,,,Chelmsford,Essex,CM2 9AQ,England,,Central Government Funded,Museum,Central Government
Firepower: The Royal Artillery Museum,Royal Arsenal,Woolwich,,,London,,SE18 6ST,England,http://www.firepower.org.uk/,Central Government Funded,Museum,Central Government
Furness Abbey Museum,,,,,Barrow-in-Furness,Cumbria,LA13 0PJ,England,,Central Government Funded,Museum,Central Government
Fusiliers Museum of Northumberland,The Abbot's Tower,Alnwick Castle,,,Alnwick,Northumberland,NE66 1NG,England,www.northumberlandfusiliers.org.uk/,Central Government Funded,Museum,Central Government
Geffrye Museum,136 Kingsland Road,,,,London,Greater London,E2 8EA,England,www.geffrye-museum.org.uk,Central Government Funded,Museum,Central Government
Green Howards Regimental Museum,Trinity Church Square,,,,Richmond,Yorkshire,DL10 4QN,England,http://www.greenhowards.org.uk/,Central Government Funded,Museum,Central Government
Guards Museum,Wellington Barracks,Birdcage Walk,,,London,,SW1E 6HQ,England,,Central Government Funded,Museum,Central Government
Gurkha Museum,Peninsula Barracks,Romsey Road,,,Winchester,Hampshire,SO23 8TS,England,http://www.thegurkhamuseum.co.uk/,Central Government Funded,Museum,Central Government
HM Revenue & Customs National Museum Liverpool,Albert  Dock,,,,Liverpool,Merseyside,L3 4AQ,England,http://www.liverpoolmuseums.org.uk/,Central Government Funded,Museum,Central Government
HMS Belfast,Morgans Lane,Tooley Street,,,London,,SE1 2JH,England,,Central Government Funded,Museum,Central Government
Horniman Museum & Gardens,100 London Road,Forest Hill,,,London,Greater London,SE23 3PQ,England,www.horniman.ac.uk,Charity & Trusts,Museum,Central Government
Household Cavalry Museum,,,,,,,,,,Central Government Funded,Museum,Central Government
Imperial War Museum Duxford,,,,,Duxford,Cambridgeshire,CB22 4QR,England,www.iwm.org.uk,Central Government Funded,Museum,Central Government
Imperial War Museum North,The Quays,Trafford Wharf,,,Manchester,Greater Manchester,M17 1TZ,England,http://www.iwm.org.uk,Central Government Funded,Museum,Central Government
Intelligence Corps Museum,,,,,,,,,,Central Government Funded,Museum,Central Government
International Slavery Museum,Dock Traffic Office,Albert Dock,,,Liverpool,Merseyside,L3 4AX,England,http://www.liverpoolmuseums.org.uk/ism/,Central Government Funded,Museum,Central Government
Keep Military Museum,1 Bridport Road,,,,Dorchester,Dorset,DT1 1RN,England,www.info@keepmilitarymuseum.com,Central Government Funded,Museum,Central Government
King's Royal Hussars Museum,The King's Royal Hussars Home Headquarters (South),Peninsula Barracks,Romsey Road,,Winchester,Hampshire,SO23 8TS,England,,Central Government Funded,Museum,Central Government
Lady Lever Art Gallery,Port Sunlight Village,,,,Wirral,Merseyside,CH62 5EQ,England,http://www.liverpoolmuseums.org.uk/ladylever/,Central Government Funded,Museum,Central Government
Light Dragoons (15th/19th The King's Royal Hussars) Museum,Home Headquarters,Fenham Barracks,,,Newcastle upon Tyne,Tyne & Wear,NE2 4NP,England,www.lightdragoons.org.uk/regimental_history,Central Government Funded,Museum,Central Government
Light Infantry Museum,"Peninsula Barracks, Romsey Road",,,,Winchester,Hampshire,SO23 8TS,England,,Central Government Funded,Museum,Central Government
London's Transport Museum,39 Wellington Street,Covent Garden,,,London,Greater London,WC2E 7BB,England,http://www.ltmuseum.co.uk/,Central Government Funded,Museum,Central Government
Merseyside Maritime Museum,Albert Dock,Pier Head,,,Liverpool,Merseyside,L3 4AQ,England,http://www.liverpoolmuseums.org.uk/maritime/,Central Government Funded,Museum,Central Government
Museum of Army Chaplaincy,,,,,,,,,,Central Government Funded,Museum,Central Government
Museum of Army Flying,Middle Wallop,,,,Stockbridge,Hampshire,SO20 8DY,England,,Central Government Funded,Museum,Central Government
Museum of Liverpool,Mann Island,Pier Head,,,Liverpool,Merseyside,L3 8EN,England,http://www.liverpoolmuseums.org.uk/mol/,Central Government Funded,Museum,Central Government
Museum of London,150 London Wall,,,,London,,EC2Y 5HN,England,http://www.museumoflondon.org.uk/English/,Central Government Funded,Museum,Central Government
Museum of The King's Royal Hussars in Lancashire (14th/20th King's Hussars),,,,,,,,,,Central Government Funded,Museum,Central Government
Museum of the Queen's Lancashire Regiment,Fulwood Barracks,,,,Preston,Lancashire,PR2 4AA,England,,Central Government Funded,Museum,Central Government
Museum of the Staffordshire Regiment (The Prince of Wales'),Whittington Barracks,,,,Lichfield,Staffordshire,WS14 9PY,England,www.armymuseums.org.uk/museums/0000000138-Staffordshire-Regiment-Museum.htm,Central Government Funded,Museum,Central Government
Museum of Welsh Life: St Fagans,St Fagans,,,,Cardiff,,CF5 6XB,Wales,www.museumwales.ac.uk,Central Government Funded,Museum,Central Government
Museums Galleries Scotland,1 Papermill Wynd,McDonald Road,,,Edinburgh,,EH7 4QL,UK,http://,Central Government Funded,Museum,Central Government
National Conservation Centre,Whitechapel,,,,Liverpool,Merseyside,L1 6HZ,England,http://www.liverpoolmuseums.org.uk/conservation/,Central Government Funded,Museum,Central Government
National Maritime Museum,Romney Road,,,,Greenwich,Greater London,SE10 9NF,England,www.nmm.ac.uk,Central Government Funded,Museum,Central Government
National Museum Cardiff,,,,,,,,,www.museumwales.ac.uk,Central Government Funded,Museum,Central Government
National Museum of Costume,,,,,,,,,,Central Government Funded,Museum,Central Government
National Museum of Flight,East Fortune Airfield,,,,North Berwick,,EH39 5LF,Scotland,,Central Government Funded,Museum,Central Government
National Museum of Rural Life,,,,,,,,,,Central Government Funded,Museum,Central Government
National Museum of Scotland,Chambers Street,,,,Edinburgh,,EH1 1JF,Scotland,,Central Government Funded,Museum,Central Government
National Museums and Galleries of Northern Ireland,Cultra,Holywood,,,Co. Down,,BT18 0EU,Northern Ireland,http://www.nmni.com/Home,Central Government Funded,Museum,Central Government
National Museums Scotland,Chambers Street,,,,Edinburgh,,EH1 1JF,Scotland,www.nmas.ac.uk,Central Government Funded,Museum,Central Government
National Roman Legion Museum,High Street,,,,Caerleon,,NP18 1AE,Wales,www.museumwales.ac.uk,Central Government Funded,Museum,Central Government
National Slate Museum,,,,,,,,,www.museumwales.ac.uk,Central Government Funded,Museum,Central Government
National War Museum,Crown Square,The Castle,,,Edinburgh,,EH1 2NG,Scotland,,Central Government Funded,Museum,Central Government
National Waterfront Museum,,,,,,,,,www.museumwales.ac.uk,Central Government Funded,Museum,Central Government
National Wool Museum,,,,,,,,,www.museumwales.ac.uk,Central Government Funded,Museum,Central Government
Prince of Wales' Own Regiment of Yorkshire Regimental Museum,3 Tower Street,,,,York,Yorkshire,YO1 9SB,England,,Central Government Funded,Museum,Central Government
Princess of Wales' Royal Regiment and Queen's Regiment Museum,5 Keep Yard,Dover Castle,,,Dover,Kent,CT16 1HU,England,http://www.armymuseums.org.uk/museums/0000000082-Princess-of-Wales-s-Royal-Regiment--Queen-s-Regiment-Museum.htm,Central Government Funded,Museum,Central Government
Queen's Royal Surrey Regiment Museum,Clandon Park,,,,Guildford,Surrey,GU4 7RQ,England,http://www.queensroyalsurreys.org.uk/museum/museum.html,Central Government Funded,Museum,Central Government
Ranger's House,,,,,,,,,,Central Government Funded,Museum,Central Government
Row 111 Great Yarmouth,,,,,,,,,,Central Government Funded,Museum,Central Government
Royal Anglian Regiment Museum,Duxford Airfield,,,,Cambridge,Cambridgeshire,CB22 4QR,England,,Central Government Funded,Museum,Central Government
Royal Armouries Museum,Armouries Drive,,,,Leeds,Yorkshire,LS10 1LT,England,,Central Government Funded,Museum,Central Government
Royal Berkshire Yeomanry Cavalry Museum,TA Centre,Bolton Road,,,Windsor & Maidenhead,Berkshire,SL4 3JG,England,http://www.armymuseums.org.uk/museums/0000000092-Royal-Berkshire-Yeomanry-Cavalry-Museum.htm,Central Government Funded,Museum,Central Government
Royal Dragoon Guards Museum,3a Tower Street,,,,York,,YO1 1SB,,http://www.rdgmuseum.org.uk/,Central Government Funded,Museum,Central Government
Royal Electrical and Mechanical Engineers Museum of Technology,Isaac Newton Road,Arborfield,,,near Reading,Berkshire,RG2 9NJ,England,http://www.rememuseum.org.uk/,Central Government Funded,Museum,Central Government
Royal Green Jackets Museum,Peninsula Barracks,Romsey Road,,,Winchester,Hampshire,SO23 8TS,England,http://www.rgjmuseum.co.uk/,Central Government Funded,Museum,Central Government
Royal Hampshire Regiment Museum,Serle's House,Southgate Street,,,Winchester,Hampshire,SO23 9EG,England,http://www.royalhampshireregimentmuseum.co.uk/,Central Government Funded,Museum,Central Government
Royal Logistic Corps Museum,Princess Royal Barracks,Deepcut,,,Camberley,Surrey,GU16 6RW,England,http://www.armymuseums.org.uk/museums/0000000107-Royal-Logistic-Corps-Museum.htm,Central Government Funded,Museum,Central Government
Royal Military Police Museum,Roussillon Barracks,Broyle Road,,,Chichester,West Sussex,PO19 4BN,England,http://www.army.mod.uk/agc/provost/13312.aspx,Central Government Funded,Museum,Central Government
Soldiers of Gloucestershire Museum,Custom House,The Docks,,,Gloucester,Gloucestershire,GL1 2HE,England,www.glosters.org.uk,Central Government Funded,Museum,Central Government
Sudley House,Mossley Hill Road,Aigburth,,,Liverpool,Merseyside,L18 8BX,England,http://www.liverpoolmuseums.org.uk/sudley/,Central Government Funded,Museum,Central Government
Tank Museum,The Archive & Reference Library,Bovington,,,Wareham,Dorset,BH20 7BT,England,www.tankmuseum.co.uk,Central Government Funded,Museum,Central Government
Ulster American Folk Park,Mellon Road,Castletown,,,Omagh,,BT78 5QY,Northern Ireland,www.folkpark.com,Central Government Funded,Museum,Central Government
Ulster Folk and Transport Museum,153 Bangor Road,Cultra,,,Holywood,,BT18 0EU,Northern Ireland,www.uftm.org.uk,Central Government Funded,Museum,Central Government
Ulster Museum,Botanic Gardens,,,,Belfast,,BT9 5AB,Northern Ireland,www.ulstermuseum.org.uk,Central Government Funded,Museum,Central Government
Walker Art Gallery,William Brown Street,,,,Liverpool,Merseyside,L3 8EL,England,http://www.liverpoolmuseums.org.uk/walker/,Central Government Funded,Museum,Central Government
Worcestershire Regiment Museum,c/o City Museum & Art Gallery,Foregate Street,,,Worcester,Worcestershire,WR1 1DT,England,www.wfrmuseum.org.uk,Central Government Funded,Museum,Central Government
World Museum Liverpool,William Brown Street,,,,Liverpool,Merseyside,L3 8EN,England,http://www.liverpoolmuseums.org.uk/wml/,Central Government Funded,Museum,Central Government